vehicleId,sellerId,manufacturer,model,vehicleType,vehicleCondition,fuelType,mileage,transmission,colour,price,available,coeLeft,depreciation,mileageConsumption
0,chevrolet,blazer 4x4,SUV,good,gas,245989,automatic,white,2450,1,4 years,333,28
0,chevrolet,blazer k5,SUV,good,gas,60000,automatic,black,8888,1,6 years,1171,28
0,chevrolet,blazer ls,SUV,fair,gas,188000,automatic,white,2700,1,2 years,306,28
0,chevrolet,blazer ls,SUV,good,gas,192000,automatic,silver,1900,1,4 years,213,28
0,chevrolet,blazer ls,SUV,good,gas,259000,automatic,black,1500,1,6 years,192,28
0,chevrolet,blazer ls,SUV,like new,gas,101000,automatic,black,4000,1,8 years,593,28
0,chevrolet,blazer lt,SUV,excellent,gas,83656,automatic,green,7800,1,8 years,880,28
0,chevrolet,blazer lt,SUV,excellent,gas,32169,automatic,grey,7800,1,9 years,1102,28
0,chevrolet,blazer lt,SUV,excellent,gas,32169,automatic,grey,7800,1,9 years,966,28
0,chevrolet,blazer lt,SUV,excellent,gas,32169,automatic,grey,7800,1,9 years,1014,28
0,chevrolet,blazer lt,SUV,excellent,gas,32169,automatic,grey,7800,1,9 years,1111,28
0,chevrolet,blazer lt,SUV,excellent,gas,32169,automatic,grey,7800,1,8 years,964,28
0,chevrolet,blazer lt,SUV,excellent,gas,32169,automatic,grey,7800,1,9 years,950,28
0,chevrolet,blazer lt,SUV,excellent,gas,32169,automatic,grey,7800,1,9 years,1123,28
0,chevrolet,blazer lt,SUV,excellent,gas,32169,automatic,grey,7800,1,8 years,998,28
0,chevrolet,blazer premier,SUV,excellent,gas,40041,automatic,silver,36998,1,8 years,4223,28
0,chevrolet,blazer rs,SUV,like new,gas,29400,automatic,red,28500,1,8 years,4083,28
0,chevrolet,bolt,hatchback,like new,electric,96476,automatic,silver,12999,1,8 years,1437,28
0,chevrolet,bolt lt,hatchback,like new,electric,1600,automatic,white,23500,1,9 years,3517,28
0,chevrolet,business coupe,coupe,excellent,gas,56000,manual,blue,15500,1,8 years,1924,28
0,chevrolet,c30,SUV,good,gas,21000,manual,black,7500,1,3 years,941,28
0,chevrolet,c5 corvette,hatchback,excellent,gas,117000,automatic,silver,15500,1,9 years,1929,30
0,chevrolet,calvier,coupe,excellent,gas,121000,automatic,brown,2900,1,9 years,335,30
0,chevrolet,camar,coupe,like new,gas,2500,automatic,grey,67500,1,7 years,6912,30
0,chevrolet,camaro,coupe,like new,gas,170000,automatic,white,6900,1,8 years,882,30
0,chevrolet,camaro,coupe,good,gas,130000,automatic,red,4800,1,4 years,669,30
0,chevrolet,camaro,coupe,fair,gas,56777,automatic,red,5500,1,3 years,686,30
0,chevrolet,camaro,coupe,fair,gas,70000,automatic,white,5800,1,2 years,594,30
0,chevrolet,camaro,coupe,excellent,gas,188000,automatic,green,5700,1,8 years,610,30
0,chevrolet,camaro,coupe,excellent,gas,147000,automatic,silver,9991,1,8 years,1442,30
0,chevrolet,camaro,coupe,excellent,gas,62000,manual,silver,8500,1,9 years,975,30
0,chevrolet,camaro,coupe,good,gas,139455,manual,black,9000,1,5 years,991,30
0,chevrolet,camaro,coupe,good,gas,132000,automatic,red,4550,1,5 years,491,30
0,chevrolet,camaro,sedan,fair,gas,102000,automatic,blue,4100,1,2 years,597,30
0,chevrolet,camaro,coupe,good,gas,56000,automatic,purple,5900,1,4 years,714,30
0,chevrolet,camaro,coupe,fair,gas,138000,automatic,silver,2600,1,3 years,311,30
0,chevrolet,camaro,coupe,good,gas,99000,automatic,silver,3495,1,5 years,510,30
0,chevrolet,camaro,coupe,good,gas,97666,automatic,black,8500,1,5 years,1100,30
0,chevrolet,camaro,coupe,fair,gas,65000,automatic,white,8900,1,2 years,1215,30
0,chevrolet,camaro,coupe,good,gas,150000,automatic,white,3000,1,6 years,311,30
0,chevrolet,camaro,coupe,like new,gas,100000,automatic,red,4900,1,9 years,655,30
0,chevrolet,camaro,hatchback,good,gas,65000,automatic,red,3500,1,5 years,368,30
0,chevrolet,camaro,coupe,good,gas,175000,manual,red,2000,1,3 years,211,30
0,chevrolet,camaro,coupe,good,gas,105000,automatic,white,3800,1,4 years,448,30
0,chevrolet,camaro,coupe,excellent,gas,104000,automatic,white,8500,1,9 years,1128,30
0,chevrolet,camaro,convertible,good,gas,130202,automatic,black,7888,1,6 years,1173,30
0,chevrolet,camaro,coupe,good,gas,1000,automatic,black,4900,1,3 years,550,30
0,chevrolet,camaro,coupe,excellent,gas,110000,automatic,white,8000,1,9 years,808,30
0,chevrolet,camaro,hatchback,excellent,gas,118274,automatic,green,8900,1,8 years,1099,30
0,chevrolet,camaro,coupe,excellent,gas,147000,automatic,white,8500,1,8 years,1055,30
0,chevrolet,camaro,coupe,excellent,gas,86000,automatic,white,9750,1,8 years,1439,30
0,chevrolet,camaro,coupe,good,gas,1234567,automatic,black,9500,1,5 years,1069,30
0,chevrolet,camaro,coupe,excellent,gas,130000,automatic,white,9000,1,8 years,945,30
0,chevrolet,camaro,coupe,good,gas,38138,manual,red,9000,1,5 years,1107,30
0,chevrolet,camaro,coupe,fair,gas,80576,automatic,silver,3500,1,2 years,386,30
0,chevrolet,camaro,coupe,excellent,gas,35323,automatic,black,8200,1,9 years,1053,30
0,chevrolet,camaro,convertible,excellent,gas,208490,automatic,red,4000,1,8 years,587,30
0,chevrolet,camaro,coupe,excellent,gas,157000,manual,red,6500,1,9 years,701,30
0,chevrolet,camaro,coupe,excellent,gas,53000,manual,silver,6995,1,9 years,1047,30
0,chevrolet,camaro,coupe,good,gas,67000,automatic,white,9500,1,5 years,987,30
0,chevrolet,camaro,coupe,new,gas,71000,automatic,grey,3400,1,10 years,471,30
0,chevrolet,camaro,convertible,excellent,gas,126200,automatic,red,5495,1,8 years,745,30
0,chevrolet,camaro,hatchback,excellent,gas,36000,automatic,red,9800,1,8 years,1357,30
0,chevrolet,camaro,coupe,excellent,gas,38000,automatic,red,9995,1,8 years,1397,30
0,chevrolet,camaro,coupe,good,gas,88000,automatic,red,7500,1,5 years,1035,30
0,chevrolet,camaro,coupe,good,gas,114000,automatic,red,4550,1,6 years,631,30
0,chevrolet,camaro,coupe,good,gas,28800,manual,blue,7900,1,4 years,1010,30
0,chevrolet,camaro,coupe,fair,gas,183361,manual,red,2500,1,2 years,310,30
0,chevrolet,camaro,coupe,good,gas,138305,automatic,brown,6900,1,5 years,747,30
0,chevrolet,camaro,coupe,fair,gas,147000,automatic,green,2000,1,2 years,277,30
0,chevrolet,camaro,coupe,good,gas,129175,manual,blue,3995,1,6 years,519,30
0,chevrolet,camaro,coupe,good,gas,32618,automatic,blue,1700,1,6 years,209,30
0,chevrolet,camaro,coupe,fair,gas,98765,automatic,silver,5900,1,2 years,614,30
0,chevrolet,camaro,convertible,excellent,gas,31000,automatic,black,1111,1,8 years,146,30
0,chevrolet,camaro,coupe,like new,gas,39514,automatic,white,1000,1,6 years,110,30
0,chevrolet,camaro,coupe,like new,gas,39416,automatic,white,1500,1,8 years,160,30
0,chevrolet,camaro,coupe,good,gas,45000,manual,yellow,6000,1,6 years,779,30
0,chevrolet,camaro,coupe,good,gas,119000,automatic,red,5900,1,4 years,627,30
0,chevrolet,camaro,coupe,fair,gas,82000,automatic,orange,6500,1,3 years,861,30
0,chevrolet,camaro,coupe,excellent,gas,30000,automatic,red,5000,1,9 years,521,30
0,chevrolet,camaro,coupe,excellent,gas,19000,manual,blue,23990,1,8 years,3430,30
0,chevrolet,camaro,coupe,excellent,gas,10626,automatic,silver,58995,1,8 years,6986,30
0,chevrolet,camaro,coupe,like new,gas,5200,manual,blue,49900,1,6 years,7200,30
0,chevrolet,camaro,coupe,excellent,gas,128616,automatic,red,15995,1,8 years,1967,30
0,chevrolet,camaro,convertible,excellent,gas,89000,automatic,silver,19400,1,8 years,2270,30
0,chevrolet,camaro,coupe,excellent,gas,48000,automatic,black,14000,1,9 years,1783,30
0,chevrolet,camaro,convertible,excellent,gas,66213,automatic,red,29999,1,8 years,3670,30
0,chevrolet,camaro,convertible,excellent,gas,57009,automatic,silver,28999,1,8 years,4072,30
0,chevrolet,camaro,coupe,excellent,gas,28005,automatic,black,17000,1,8 years,2114,30
0,chevrolet,camaro,convertible,excellent,gas,63400,automatic,yellow,11000,1,9 years,1102,30
0,chevrolet,camaro,coupe,excellent,gas,60000,automatic,black,15000,1,8 years,2208,30
0,chevrolet,camaro,coupe,excellent,gas,128048,automatic,black,12900,1,9 years,1491,30
0,chevrolet,camaro,coupe,like new,gas,70000,automatic,silver,13988,1,9 years,1973,30
0,chevrolet,camaro,coupe,excellent,gas,120000,automatic,orange,11000,1,8 years,1441,30
0,chevrolet,camaro,coupe,excellent,gas,43000,automatic,silver,22995,1,8 years,3119,30
0,chevrolet,camaro,convertible,excellent,gas,99985,automatic,silver,15995,1,9 years,1640,30
0,chevrolet,camaro,convertible,excellent,gas,99985,automatic,silver,15995,1,9 years,1805,30
0,chevrolet,camaro,coupe,like new,gas,2300,automatic,white,75000,1,8 years,8186,30
0,chevrolet,camaro,convertible,excellent,gas,26780,automatic,silver,24900,1,8 years,3073,30
0,chevrolet,camaro,convertible,excellent,gas,31900,automatic,black,22000,1,8 years,2301,30
0,chevrolet,camaro,coupe,good,gas,6000,automatic,red,36500,1,4 years,4525,30
0,chevrolet,camaro,coupe,excellent,gas,24650,automatic,yellow,69700,1,8 years,10026,30
0,chevrolet,camaro,coupe,like new,gas,105880,automatic,grey,11995,1,9 years,1756,30
0,chevrolet,camaro,coupe,like new,gas,105880,automatic,grey,11995,1,7 years,1758,30
0,chevrolet,camaro,coupe,like new,gas,105880,automatic,grey,11995,1,7 years,1538,30
0,chevrolet,camaro,coupe,good,gas,4500,automatic,green,39000,1,5 years,4104,30
0,chevrolet,camaro,convertible,excellent,gas,26780,automatic,silver,24900,1,9 years,3392,30
0,chevrolet,camaro,coupe,excellent,gas,35001,manual,black,29000,1,8 years,3083,30
0,chevrolet,camaro,coupe,excellent,gas,51000,automatic,black,19690,1,8 years,2309,30
0,chevrolet,camaro,convertible,excellent,gas,32700,automatic,white,27999,1,8 years,3960,30
0,chevrolet,camaro,convertible,excellent,gas,26780,automatic,silver,24900,1,8 years,3696,30
0,chevrolet,camaro,coupe,excellent,gas,80781,automatic,black,16888,1,9 years,1844,30
0,chevrolet,camaro,coupe,excellent,gas,38000,manual,blue,19000,1,8 years,2142,30
0,chevrolet,camaro,coupe,excellent,gas,2500,manual,red,30500,1,8 years,4557,30
0,chevrolet,camaro,convertible,excellent,gas,94657,manual,red,14988,1,9 years,1624,30
0,chevrolet,camaro,coupe,excellent,gas,86000,automatic,grey,10500,1,8 years,1509,30
0,chevrolet,camaro,coupe,good,gas,80000,automatic,black,28000,1,4 years,2973,30
0,chevrolet,camaro,coupe,like new,gas,50000,manual,black,35900,1,7 years,4078,30
0,chevrolet,camaro,coupe,excellent,gas,42139,manual,black,14250,1,9 years,1877,30
0,chevrolet,camaro,coupe,excellent,gas,51699,automatic,grey,35999,1,8 years,3894,30
0,chevrolet,camaro,convertible,good,gas,40309,automatic,yellow,16900,1,3 years,2501,30
0,chevrolet,camaro,coupe,like new,gas,12000,automatic,orange,44999,1,8 years,5937,30
0,chevrolet,camaro,convertible,good,gas,40309,automatic,yellow,16900,1,5 years,2184,30
0,chevrolet,camaro,coupe,excellent,gas,19739,automatic,blue,26500,1,9 years,3781,30
0,chevrolet,camaro,coupe,excellent,gas,27916,automatic,red,22000,1,8 years,2836,30
0,chevrolet,camaro,convertible,excellent,gas,84000,automatic,silver,15500,1,8 years,1725,30
0,chevrolet,camaro,coupe,excellent,gas,51699,automatic,grey,35999,1,8 years,4237,30
0,chevrolet,camaro,coupe,excellent,gas,51699,automatic,grey,35999,1,9 years,5055,30
0,chevrolet,camaro,coupe,excellent,gas,10626,automatic,silver,58995,1,9 years,6036,30
0,chevrolet,camaro,convertible,excellent,gas,66000,automatic,red,14950,1,9 years,1823,30
0,chevrolet,camaro,coupe,excellent,gas,51699,automatic,grey,35999,1,9 years,4599,30
0,chevrolet,camaro,coupe,like new,gas,82000,manual,black,27000,1,8 years,2713,30
0,chevrolet,camaro,convertible,excellent,gas,15700,automatic,red,27500,1,9 years,3976,30
0,chevrolet,camaro,coupe,excellent,gas,85000,automatic,yellow,13500,1,8 years,1700,30
0,chevrolet,camaro,coupe,excellent,gas,81246,automatic,red,16995,1,9 years,2460,30
0,chevrolet,camaro,coupe,good,gas,26607,automatic,red,31000,1,6 years,3266,30
0,chevrolet,camaro,coupe,excellent,gas,94900,automatic,black,12800,1,8 years,1763,30
0,chevrolet,camaro,coupe,like new,gas,123340,automatic,black,17000,1,8 years,1778,30
0,chevrolet,camaro,coupe,excellent,gas,50000,automatic,yellow,23000,1,9 years,2502,30
0,chevrolet,camaro,coupe,like new,gas,71000,automatic,yellow,12000,1,9 years,1359,30
0,chevrolet,camaro,coupe,good,gas,99579,manual,brown,11995,1,3 years,1308,30
0,chevrolet,camaro,coupe,like new,gas,123340,automatic,black,17000,1,6 years,2052,30
0,chevrolet,camaro,coupe,excellent,gas,30000,manual,grey,26000,1,9 years,3097,30
0,chevrolet,camaro,coupe,excellent,gas,64000,automatic,orange,16900,1,9 years,2467,30
0,chevrolet,camaro,coupe,excellent,gas,85000,automatic,yellow,13500,1,9 years,1784,30
0,chevrolet,camaro,coupe,excellent,gas,85000,automatic,yellow,13500,1,9 years,2007,30
0,chevrolet,camaro,coupe,good,gas,96000,automatic,purple,12500,1,5 years,1649,30
0,chevrolet,camaro,coupe,good,gas,26607,automatic,red,31000,1,4 years,3754,30
0,chevrolet,camaro,coupe,good,gas,38100,manual,red,22995,1,5 years,3011,30
0,chevrolet,camaro,coupe,good,gas,13830,automatic,blue,24995,1,6 years,3485,30
0,chevrolet,camaro,coupe,excellent,gas,60634,automatic,black,21500,1,9 years,2986,30
0,chevrolet,camaro,coupe,good,gas,26607,automatic,red,31000,1,3 years,4221,30
0,chevrolet,camaro,coupe,good,gas,38100,manual,red,22995,1,3 years,2468,30
0,chevrolet,camaro,coupe,like new,gas,94000,automatic,white,15300,1,8 years,1626,30
0,chevrolet,camaro,coupe,good,gas,26607,automatic,red,31000,1,3 years,3229,30
0,chevrolet,camaro,coupe,good,gas,38100,manual,red,22995,1,5 years,2634,30
0,chevrolet,camaro,coupe,like new,gas,113000,automatic,red,12500,1,7 years,1405,30
0,chevrolet,camaro,coupe,excellent,gas,119000,manual,orange,12000,1,9 years,1488,30
0,chevrolet,camaro,coupe,good,gas,26607,automatic,red,31000,1,6 years,4451,30
0,chevrolet,camaro,coupe,good,gas,38100,manual,red,22995,1,3 years,2485,30
0,chevrolet,camaro,coupe,like new,gas,70000,automatic,silver,13988,1,9 years,1940,30
0,chevrolet,camaro,coupe,good,gas,87000,automatic,blue,12900,1,3 years,1691,30
0,chevrolet,camaro,coupe,excellent,gas,90855,automatic,white,15500,1,9 years,1970,30
0,chevrolet,camaro,coupe,like new,gas,73240,automatic,black,36988,1,7 years,5545,30
0,chevrolet,camaro,coupe,good,gas,120141,automatic,silver,15991,1,5 years,2271,30
0,chevrolet,camaro,coupe,good,gas,88000,manual,silver,10000,1,3 years,1328,30
0,chevrolet,camaro,coupe,excellent,gas,75000,automatic,red,18500,1,8 years,2629,30
0,chevrolet,camaro,convertible,excellent,gas,38998,automatic,silver,28981,1,8 years,3267,30
0,chevrolet,camaro,coupe,excellent,gas,77778,automatic,white,23995,1,9 years,3459,30
0,chevrolet,camaro,coupe,excellent,gas,25450,manual,red,28500,1,9 years,3144,30
0,chevrolet,camaro,coupe,like new,gas,74557,automatic,grey,31900,1,6 years,3327,30
0,chevrolet,camaro,coupe,good,gas,80000,automatic,black,28000,1,6 years,3866,30
0,chevrolet,camaro,coupe,like new,gas,35000,automatic,orange,17000,1,6 years,2183,30
0,chevrolet,camaro,coupe,good,gas,90000,automatic,black,28000,1,4 years,3168,30
0,chevrolet,camaro,coupe,excellent,gas,56300,automatic,red,14300,1,8 years,1474,30
0,chevrolet,camaro,coupe,like new,gas,40667,automatic,silver,12900,1,8 years,1549,30
0,chevrolet,camaro,convertible,excellent,gas,12209,automatic,white,31900,1,9 years,4605,30
0,chevrolet,camaro,coupe,excellent,gas,85000,automatic,blue,13400,1,9 years,1442,30
0,chevrolet,camaro,coupe,excellent,gas,100000,automatic,red,18000,1,9 years,2671,30
0,chevrolet,camaro,coupe,like new,gas,64000,automatic,black,21000,1,7 years,2889,30
0,chevrolet,camaro,convertible,excellent,gas,95637,automatic,white,11500,1,8 years,1498,30
0,chevrolet,camaro,coupe,excellent,gas,30885,automatic,red,29865,1,8 years,3487,30
0,chevrolet,camaro,coupe,excellent,gas,137379,automatic,blue,14995,1,8 years,1607,30
0,chevrolet,camaro,coupe,excellent,gas,60869,manual,black,14500,1,8 years,1950,30
0,chevrolet,camaro,coupe,excellent,gas,137379,automatic,blue,14995,1,8 years,1711,30
0,chevrolet,camaro,convertible,excellent,gas,94000,automatic,black,14900,1,8 years,1536,30
0,chevrolet,camaro,coupe,excellent,gas,106000,automatic,green,42000,1,9 years,4722,30
0,chevrolet,camaro,coupe,good,gas,56789,automatic,black,13500,1,5 years,2008,30
0,chevrolet,camaro,coupe,excellent,gas,68000,automatic,black,10995,1,9 years,1497,30
0,chevrolet,camaro,coupe,good,gas,43000,automatic,white,10000,1,3 years,1476,30
0,chevrolet,camaro,coupe,like new,gas,6700,automatic,blue,28975,1,9 years,3515,30
0,chevrolet,camaro,coupe,excellent,gas,6042,manual,red,28000,1,9 years,3587,30
0,chevrolet,camaro,coupe,excellent,gas,128000,automatic,blue,20000,1,8 years,2621,30
0,chevrolet,camaro,convertible,excellent,gas,52000,automatic,black,17700,1,8 years,1918,30
0,chevrolet,camaro,coupe,excellent,gas,50000,automatic,blue,13000,1,9 years,1911,30
0,chevrolet,camaro,coupe,good,gas,107795,manual,orange,26999,1,5 years,3094,30
0,chevrolet,camaro,coupe,excellent,gas,10012,manual,orange,40000,1,9 years,4489,30
0,chevrolet,camaro,coupe,good,gas,141456,automatic,grey,11900,1,4 years,1429,30
0,chevrolet,camaro,coupe,excellent,gas,3800,automatic,blue,30000,1,8 years,4131,30
0,chevrolet,camaro,coupe,excellent,gas,100690,automatic,yellow,12800,1,9 years,1315,30
0,chevrolet,camaro,coupe,excellent,gas,100690,automatic,yellow,12800,1,9 years,1662,30
0,chevrolet,camaro,convertible,excellent,gas,99999,automatic,red,37500,1,9 years,5089,30
0,chevrolet,camaro,coupe,good,gas,1000,automatic,green,28500,1,4 years,3619,30
0,chevrolet,camaro,coupe,excellent,gas,100690,automatic,yellow,12800,1,9 years,1372,30
0,chevrolet,camaro,coupe,like new,gas,17000,automatic,black,27500,1,8 years,2773,30
0,chevrolet,camaro,convertible,excellent,gas,78553,automatic,yellow,15500,1,8 years,1907,30
0,chevrolet,camaro,coupe,like new,gas,19000,automatic,red,18777,1,6 years,2495,30
0,chevrolet,camaro,coupe,excellent,gas,99720,automatic,yellow,19995,1,9 years,2168,30
0,chevrolet,camaro,coupe,excellent,gas,68000,manual,green,11500,1,8 years,1152,30
0,chevrolet,camaro,coupe,excellent,gas,68000,manual,green,11500,1,9 years,1492,30
0,chevrolet,camaro,convertible,excellent,gas,12209,automatic,white,31900,1,9 years,4238,30
0,chevrolet,camaro,coupe,excellent,gas,68000,manual,green,11500,1,9 years,1716,30
0,chevrolet,camaro,coupe,excellent,gas,13175,manual,grey,22000,1,8 years,2254,30
0,chevrolet,camaro,coupe,good,gas,82740,automatic,blue,13250,1,4 years,1976,30
0,chevrolet,camaro,coupe,good,gas,82740,automatic,blue,13250,1,4 years,1872,30
0,chevrolet,camaro,coupe,excellent,gas,72163,manual,red,14900,1,9 years,1917,30
0,chevrolet,camaro,coupe,good,gas,82740,automatic,blue,13250,1,4 years,1853,30
0,chevrolet,camaro,coupe,excellent,gas,56000,automatic,white,12000,1,9 years,1321,30
0,chevrolet,camaro,coupe,good,gas,82740,automatic,blue,13250,1,6 years,1945,30
0,chevrolet,camaro,coupe,good,gas,82740,automatic,blue,13250,1,6 years,1844,30
0,chevrolet,camaro,hatchback,excellent,gas,95500,automatic,white,12000,1,8 years,1381,30
0,chevrolet,camaro,coupe,good,gas,82740,automatic,blue,13250,1,6 years,1371,30
0,chevrolet,camaro,coupe,good,gas,90000,automatic,black,28000,1,3 years,4138,30
0,chevrolet,camaro,coupe,like new,gas,59000,automatic,yellow,18500,1,7 years,2627,30
0,chevrolet,camaro,coupe,excellent,gas,89046,automatic,grey,14966,1,8 years,1524,30
0,chevrolet,camaro,coupe,excellent,gas,115000,automatic,grey,12500,1,8 years,1334,30
0,chevrolet,camaro,coupe,excellent,gas,115000,automatic,grey,12500,1,9 years,1606,30
0,chevrolet,camaro,coupe,good,gas,114000,automatic,orange,35000,1,5 years,4818,30
0,chevrolet,camaro,coupe,good,gas,205954,automatic,purple,14995,1,3 years,2053,30
0,ferrari,360 modena,convertible,good,gas,20187,automatic,red,98900,1,4 years,10488,26
0,ferrari,360 modena,convertible,good,gas,20187,automatic,red,98900,1,6 years,10607,26
0,ferrari,360 modena,convertible,good,gas,20187,automatic,red,98900,1,3 years,14460,26
0,ferrari,360 modena,coupe,excellent,gas,12341,automatic,custom,84965,1,9 years,9232,26
0,ferrari,360 modena,convertible,good,gas,20187,automatic,red,98900,1,3 years,13494,26
0,ferrari,360 modena,convertible,good,gas,20187,automatic,red,98900,1,4 years,13794,26
0,ferrari,360 modena spyder,convertible,good,gas,34123,automatic,red,116899,1,4 years,16276,26
0,ferrari,360 modena spyder,convertible,good,gas,34123,automatic,red,116899,1,6 years,13398,26
0,ferrari,360 modena spyder,convertible,good,gas,34123,automatic,red,116899,1,3 years,16452,26
0,ferrari,360 modena spyder,convertible,good,gas,34123,automatic,red,116899,1,5 years,15256,26
0,ferrari,360 spider,convertible,like new,gas,18750,automatic,silver,110000,1,9 years,14272,26
0,ferrari,458 italia,coupe,excellent,gas,13000,automatic,yellow,169999,1,9 years,18365,26
0,ferrari,california t,convertible,like new,gas,18364,automatic,black,153880,1,7 years,17900,30
0,ferrari,f430,coupe,excellent,gas,9350,automatic,red,120000,1,8 years,12369,20
0,ferrari,f430,coupe,excellent,gas,9300,automatic,red,119000,1,8 years,12481,20
0,ferrari,kit car,coupe,good,gas,35254,manual,red,44150,1,4 years,5861,30
0,ferrari,mondial cabriolet,convertible,excellent,gas,33000,manual,red,43000,1,9 years,5448,24
0,ford,1930 shay repoduction,coupe,fair,gas,2300,automatic,custom,10950,1,2 years,1108,25
0,ford,2 door sedan,sedan,good,gas,2000,automatic,black,25000,1,3 years,3655,25
0,ford,23 t,convertible,excellent,gas,1000,automatic,yellow,17500,1,9 years,2549,25
0,ford,3 window pro street coupe,coupe,like new,gas,2500,automatic,black,29000,1,6 years,4245,25
0,ford,5 window coupe,coupe,excellent,gas,11111,manual,brown,49500,1,8 years,5929,24
0,ford,500 limited,sedan,excellent,gas,159996,automatic,custom,4000,1,9 years,495,24
0,ford,500 limited,sedan,good,gas,192000,automatic,black,3900,1,5 years,392,24
0,ford,500 limited,sedan,excellent,gas,183998,automatic,white,3695,1,9 years,376,24
0,ford,500 limited,sedan,excellent,gas,183998,automatic,white,3695,1,9 years,370,24
0,ford,500 limited,sedan,excellent,gas,183998,automatic,white,3695,1,9 years,392,24
0,ford,500 sedan,sedan,good,gas,135000,automatic,grey,3400,1,4 years,505,24
0,ford,500 sedan,sedan,good,gas,135000,automatic,grey,3650,1,3 years,528,24
0,ford,a,sedan,like new,gas,50000,manual,brown,19950,1,8 years,2170,21
0,ford,bronco,SUV,good,gas,153000,automatic,white,8500,1,4 years,954,28
0,ford,bronco,SUV,excellent,gas,235000,automatic,white,9500,1,9 years,1104,28
0,ford,bronco,SUV,good,gas,103000,automatic,white,6700,1,4 years,870,28
0,ford,bronco,SUV,good,gas,182000,automatic,blue,8500,1,4 years,858,28
0,ford,bronco,SUV,fair,gas,2000,automatic,white,1000,1,1 year,105,28
0,ford,bronco,SUV,good,gas,110000,automatic,black,3200,1,4 years,397,28
0,ford,bronco,convertible,good,gas,200000,automatic,green,3500,1,6 years,454,28
0,ford,bronco,convertible,good,gas,200000,automatic,green,4200,1,6 years,614,28
0,ford,bronco,SUV,good,gas,200000,automatic,green,9500,1,3 years,1002,28
0,ford,bronco,SUV,good,gas,224000,automatic,white,2950,1,4 years,403,28
0,ford,bronco,SUV,fair,gas,157620,automatic,white,5000,1,3 years,647,28
0,ford,bronco,SUV,fair,gas,163000,automatic,red,7500,1,1 year,922,28
0,ford,bronco,SUV,good,gas,133000,automatic,green,8999,1,5 years,1287,28
0,ford,bronco,SUV,good,gas,75607,automatic,blue,3500,1,3 years,396,28
0,ford,bronco,SUV,fair,gas,123456,automatic,brown,4000,1,3 years,574,28
0,ford,bronco,SUV,excellent,gas,64000,automatic,orange,4500,1,9 years,581,28
0,ford,bronco,SUV,excellent,gas,244000,automatic,blue,11000,1,8 years,1353,28
0,ford,bronco,SUV,new,gas,128100,automatic,red,21500,1,10 years,2973,28
0,ford,bronco,SUV,excellent,gas,99799,automatic,silver,28000,1,9 years,3866,28
0,ford,bronco,SUV,excellent,gas,235000,automatic,white,10999,1,9 years,1179,28
0,ford,bronco,SUV,good,gas,245542,automatic,white,11000,1,6 years,1317,28
0,ford,bronco,SUV,good,gas,284000,manual,blue,10500,1,4 years,1218,28
0,ford,bronco,SUV,good,gas,128000,automatic,black,12000,1,4 years,1264,28
0,ford,bronco,SUV,good,gas,48650,automatic,brown,15995,1,5 years,1937,28
0,ford,bronco,SUV,excellent,gas,2500,manual,black,82500,1,8 years,9282,28
0,ford,bronco,SUV,excellent,gas,2500,manual,black,82500,1,8 years,11849,28
0,ford,bronco,SUV,excellent,gas,163000,automatic,white,15500,1,9 years,1859,28
0,ford,bronco,SUV,good,gas,153114,automatic,green,12000,1,5 years,1363,28
0,ford,bronco,SUV,like new,gas,148748,automatic,red,17998,1,9 years,2341,28
0,ford,bronco,SUV,like new,gas,148748,automatic,red,17998,1,8 years,2587,28
0,ford,bronco,SUV,like new,gas,148748,automatic,red,17998,1,6 years,1816,28
0,ford,bronco,SUV,like new,gas,148748,automatic,red,17998,1,6 years,2171,28
0,ford,bronco,SUV,like new,gas,148748,automatic,red,17998,1,6 years,2003,28
0,ford,bronco,SUV,like new,gas,148748,automatic,red,17998,1,9 years,2632,28
0,ford,bronco,SUV,good,gas,194454,automatic,blue,15000,1,4 years,1983,28
0,ford,bronco,SUV,excellent,gas,30000,manual,white,68000,1,8 years,8797,28
0,ford,bronco,SUV,good,gas,123456,automatic,black,31500,1,5 years,4657,28
0,ford,bronco,SUV,excellent,gas,1111111,automatic,green,34500,1,9 years,4894,28
0,ford,bronco,SUV,good,gas,182000,automatic,white,15000,1,4 years,1547,28
0,ford,bronco,SUV,good,gas,99000,automatic,custom,19790,1,4 years,2729,28
0,ford,bronco,SUV,excellent,gas,106000,manual,blue,24250,1,9 years,2490,28
0,ford,bronco 2,SUV,excellent,gas,93000,automatic,black,10900,1,9 years,1248,28
0,ford,bronco eddie bauer,SUV,fair,gas,146585,automatic,black,2500,1,1 year,290,28
0,ford,bronco eddie bauer,SUV,fair,gas,200000,automatic,custom,5000,1,3 years,520,28
0,ford,bronco eddie bauer,SUV,excellent,gas,133200,automatic,black,26500,1,9 years,3638,28
0,ford,bronco eddie bauer,SUV,excellent,gas,119000,automatic,red,12000,1,8 years,1788,28
0,ford,bronco ii,SUV,fair,gas,90000,manual,black,1250,1,3 years,182,28
0,ford,bronco ii,SUV,excellent,gas,9000,manual,brown,9000,1,9 years,993,28
0,ford,bronco ii,SUV,fair,gas,48000,manual,brown,4000,1,2 years,461,28
0,ford,bronco ii,SUV,excellent,gas,149000,manual,white,8700,1,8 years,1236,28
